Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-86.6892,-197.049,1100
RIGHTLUNG,HORIZONTALFISSURE,-86.6892,-182.01,1107
RIGHTLUNG,HORIZONTALFISSURE,-86.6892,-152.615,1116
RIGHTLUNG,HORIZONTALFISSURE,-79.8533,-214.138,1091
RIGHTLUNG,HORIZONTALFISSURE,-79.8533,-183.377,1104.5
RIGHTLUNG,HORIZONTALFISSURE,-79.8533,-152.615,1114
RIGHTLUNG,HORIZONTALFISSURE,-79.8533,-137.576,1117
RIGHTLUNG,HORIZONTALFISSURE,-76.4353,-218.924,1085
RIGHTLUNG,HORIZONTALFISSURE,-76.4353,-195.681,1099.5
RIGHTLUNG,HORIZONTALFISSURE,-76.4353,-168.338,1108
RIGHTLUNG,HORIZONTALFISSURE,-76.4353,-143.728,1115
RIGHTLUNG,HORIZONTALFISSURE,-71.6501,-216.873,1088
RIGHTLUNG,HORIZONTALFISSURE,-71.6501,-186.111,1101.5
RIGHTLUNG,HORIZONTALFISSURE,-71.6501,-158.084,1109
RIGHTLUNG,HORIZONTALFISSURE,-71.6501,-139.627,1115
RIGHTLUNG,HORIZONTALFISSURE,-63.447,-217.556,1087.5
RIGHTLUNG,HORIZONTALFISSURE,-63.447,-177.224,1102.5
RIGHTLUNG,HORIZONTALFISSURE,-63.447,-160.818,1105
RIGHTLUNG,HORIZONTALFISSURE,-63.447,-143.045,1108
RIGHTLUNG,HORIZONTALFISSURE,-58.6619,-227.81,1081
RIGHTLUNG,HORIZONTALFISSURE,-58.6619,-210.037,1089
RIGHTLUNG,HORIZONTALFISSURE,-58.6619,-188.162,1098
RIGHTLUNG,HORIZONTALFISSURE,-58.6619,-169.021,1102
RIGHTLUNG,HORIZONTALFISSURE,-58.6619,-153.299,1102.5
RIGHTLUNG,HORIZONTALFISSURE,-53.1931,-214.822,1086.5
RIGHTLUNG,HORIZONTALFISSURE,-53.1931,-188.845,1095.5
RIGHTLUNG,HORIZONTALFISSURE,-53.1931,-180.642,1099.5
RIGHTLUNG,HORIZONTALFISSURE,-48.408,-223.709,1081.5
RIGHTLUNG,HORIZONTALFISSURE,-48.408,-198.416,1093.5
RIGHTLUNG,HORIZONTALFISSURE,-48.408,-184.06,1100
RIGHTLUNG,HORIZONTALFISSURE,-43.6228,-226.443,1080
RIGHTLUNG,HORIZONTALFISSURE,-43.6228,-202.517,1090.5
RIGHTLUNG,HORIZONTALFISSURE,-43.6228,-181.326,1099
RIGHTLUNG,HORIZONTALFISSURE,-43.6228,-166.287,1101
RIGHTLUNG,HORIZONTALFISSURE,-38.8376,-223.709,1080.5
RIGHTLUNG,HORIZONTALFISSURE,-38.8376,-205.935,1088
RIGHTLUNG,HORIZONTALFISSURE,-38.8376,-186.111,1096
RIGHTLUNG,HORIZONTALFISSURE,-38.8376,-169.705,1098.5
RIGHTLUNG,HORIZONTALFISSURE,-34.7361,-222.342,1079
RIGHTLUNG,HORIZONTALFISSURE,-34.7361,-198.416,1093
RIGHTLUNG,HORIZONTALFISSURE,-34.7361,-184.744,1095
RIGHTLUNG,HORIZONTALFISSURE,-29.9509,-219.607,1080
RIGHTLUNG,HORIZONTALFISSURE,-29.9509,-198.416,1092
RIGHTLUNG,HORIZONTALFISSURE,-29.9509,-182.01,1095.5
RIGHTLUNG,HORIZONTALFISSURE,-24.4822,-223.709,1076.5
RIGHTLUNG,HORIZONTALFISSURE,-24.4822,-202.517,1089
