Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-249.002,-198
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-231.228,-202.5
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-216.873,-202
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-208.67,-194.5
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-198.416,-192
RIGHTLUNG,HORIZONTALFISSURE,-91.74,-178.592,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-87.6384,-249.002,-198.5
RIGHTLUNG,HORIZONTALFISSURE,-87.6384,-223.709,-202.5
RIGHTLUNG,HORIZONTALFISSURE,-82.8533,-240.115,-199.5
RIGHTLUNG,HORIZONTALFISSURE,-82.8533,-208.67,-206
RIGHTLUNG,HORIZONTALFISSURE,-82.8533,-196.365,-205.5
RIGHTLUNG,HORIZONTALFISSURE,-77.3845,-241.482,-202
RIGHTLUNG,HORIZONTALFISSURE,-77.3845,-200.467,-205
RIGHTLUNG,HORIZONTALFISSURE,-77.3845,-251.736,-199
RIGHTLUNG,HORIZONTALFISSURE,-72.5994,-251.053,-201.5
RIGHTLUNG,HORIZONTALFISSURE,-72.5994,-237.381,-196
RIGHTLUNG,HORIZONTALFISSURE,-72.5994,-218.24,-197
RIGHTLUNG,HORIZONTALFISSURE,-72.5994,-202.517,-199
UNDEFINEDREGION,HORIZONTALFISSURE,-67.1306,40.1585,-278.5
