Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-146.81,-307.019,-212
RIGHTLUNG,HORIZONTALFISSURE,-146.81,-290.244,-204
RIGHTLUNG,HORIZONTALFISSURE,-146.81,-249.503,-191.5
RIGHTLUNG,HORIZONTALFISSURE,-146.81,-236.722,-188.5
RIGHTLUNG,HORIZONTALFISSURE,-146.81,-231.13,-186.5
RIGHTLUNG,HORIZONTALFISSURE,-142.816,-311.812,-213
RIGHTLUNG,HORIZONTALFISSURE,-142.816,-301.427,-205.5
RIGHTLUNG,HORIZONTALFISSURE,-142.816,-247.107,-190
RIGHTLUNG,HORIZONTALFISSURE,-142.816,-237.521,-188
RIGHTLUNG,HORIZONTALFISSURE,-142.816,-234.326,-186.5
