Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,-86.8164,-253.875
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,-48.5351,-225.75
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,-4.1015,-178.875
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,17.7735,-138.875
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,46.4845,-120.125
RIGHTLUNG,OBLIQUEFISSURE,-67.8101,85.4493,-91.375
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,-81.3476,-247.625
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,-23.9257,-209.5
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,-0.68353,-168.875
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,19.1407,-135.75
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,49.2188,-117
RIGHTLUNG,OBLIQUEFISSURE,-61.6578,83.3985,-92.625
RIGHTLUNG,OBLIQUEFISSURE,-56.189,-85.4492,-246.375
RIGHTLUNG,OBLIQUEFISSURE,-56.189,-39.6484,-223.875
RIGHTLUNG,OBLIQUEFISSURE,-56.189,-10.9374,-198.25
RIGHTLUNG,OBLIQUEFISSURE,-56.189,-2.05072,-165.125
