Region,Type,X point, Y point, Z point
RIGHTLUNG,OBLIQUEFISSURE,-44.7678,-187.862,-553
RIGHTLUNG,OBLIQUEFISSURE,-44.7678,-180.557,-549
RIGHTLUNG,OBLIQUEFISSURE,-44.7678,-201.74,-562
RIGHTLUNG,OBLIQUEFISSURE,-41.8459,-196.627,-559.5
RIGHTLUNG,OBLIQUEFISSURE,-41.8459,-188.592,-555
RIGHTLUNG,OBLIQUEFISSURE,-41.8459,-183.479,-549.5
RIGHTLUNG,OBLIQUEFISSURE,-41.8459,-171.061,-539
RIGHTLUNG,OBLIQUEFISSURE,-33.8107,-190.053,-555
RIGHTLUNG,OBLIQUEFISSURE,-33.8107,-182.018,-548.5
RIGHTLUNG,OBLIQUEFISSURE,-33.8107,-176.174,-544.5
RIGHTLUNG,OBLIQUEFISSURE,-33.8107,-171.061,-538
RIGHTLUNG,OBLIQUEFISSURE,-30.1584,-186.401,-551
RIGHTLUNG,OBLIQUEFISSURE,-30.1584,-173.252,-541
RIGHTLUNG,OBLIQUEFISSURE,-30.1584,-170.33,-537
RIGHTLUNG,OBLIQUEFISSURE,-23.5842,-184.94,-541.5
RIGHTLUNG,OBLIQUEFISSURE,-65.9514,-172.522,-534
RIGHTLUNG,OBLIQUEFISSURE,-56.4553,-170.33,-532
LEFTLUNG,OBLIQUEFISSURE,132.006,-162.295,-516
LEFTLUNG,OBLIQUEFISSURE,132.006,-149.147,-504.5
LEFTLUNG,OBLIQUEFISSURE,132.006,-140.381,-496.5
LEFTLUNG,OBLIQUEFISSURE,135.658,-162.295,-517.5
LEFTLUNG,OBLIQUEFISSURE,135.658,-154.26,-510.5
LEFTLUNG,OBLIQUEFISSURE,135.658,-145.494,-502.5
LEFTLUNG,OBLIQUEFISSURE,140.041,-161.565,-520.5
LEFTLUNG,OBLIQUEFISSURE,140.041,-152.069,-514
LEFTLUNG,OBLIQUEFISSURE,140.041,-149.877,-509
LEFTLUNG,OBLIQUEFISSURE,142.963,-160.104,-522.5
LEFTLUNG,OBLIQUEFISSURE,142.963,-154.99,-513.5
RIGHTLUNG,HORIZONTALFISSURE,-95.1701,-241.916,-514
RIGHTLUNG,HORIZONTALFISSURE,-95.1701,-206.123,-505
RIGHTLUNG,HORIZONTALFISSURE,-95.1701,-160.104,-505
RIGHTLUNG,HORIZONTALFISSURE,-98.8225,-230.229,-511.5
RIGHTLUNG,HORIZONTALFISSURE,-98.8225,-189.322,-506
RIGHTLUNG,HORIZONTALFISSURE,-98.8225,-154.99,-505
RIGHTLUNG,HORIZONTALFISSURE,-104.666,-233.151,-512.5
RIGHTLUNG,HORIZONTALFISSURE,-104.666,-199.549,-507.5
RIGHTLUNG,OBLIQUEFISSURE,-104.666,-152.069,-508
RIGHTLUNG,HORIZONTALFISSURE,-112.701,-214.158,-509.5
