Region,Type,X point, Y point, Z point
RIGHTLUNG,HORIZONTALFISSURE,-83.0564,-159.388,-411.5
RIGHTLUNG,HORIZONTALFISSURE,-83.0564,-130.677,-410.5
RIGHTLUNG,HORIZONTALFISSURE,-79.6384,-164.857,-412.5
RIGHTLUNG,HORIZONTALFISSURE,-79.6384,-129.31,-407.5
RIGHTLUNG,HORIZONTALFISSURE,-79.6384,-118.373,-407.5
RIGHTLUNG,HORIZONTALFISSURE,-72.1189,-176.478,-416
RIGHTLUNG,HORIZONTALFISSURE,-72.1189,-151.869,-410.5
RIGHTLUNG,HORIZONTALFISSURE,-60.4978,-179.213,-417.5
RIGHTLUNG,HORIZONTALFISSURE,-60.4978,-136.83,-407
RIGHTLUNG,HORIZONTALFISSURE,-60.4978,-119.056,-405.5
RIGHTLUNG,HORIZONTALFISSURE,-52.9783,-180.58,-416
RIGHTLUNG,HORIZONTALFISSURE,-52.9783,-153.92,-410.5
RIGHTLUNG,HORIZONTALFISSURE,-52.9783,-133.412,-402.5
RIGHTLUNG,HORIZONTALFISSURE,-52.9783,-127.943,-401
RIGHTLUNG,HORIZONTALFISSURE,-47.5095,-179.213,-417.5
RIGHTLUNG,HORIZONTALFISSURE,-47.5095,-159.388,-413.5
RIGHTLUNG,HORIZONTALFISSURE,-47.5095,-188.783,-420
RIGHTLUNG,HORIZONTALFISSURE,-40.6736,-186.732,-418
RIGHTLUNG,HORIZONTALFISSURE,-40.6736,-164.174,-415
RIGHTLUNG,HORIZONTALFISSURE,-40.6736,-140.931,-406
RIGHTLUNG,HORIZONTALFISSURE,-33.154,-187.416,-419
RIGHTLUNG,HORIZONTALFISSURE,-33.154,-160.756,-415
RIGHTLUNG,HORIZONTALFISSURE,-33.154,-139.564,-408
UNDEFINEDREGION,UNDEFINEDTYPE,-21.5329,-170.326,-417
RIGHTLUNG,HORIZONTALFISSURE,-21.5329,-143.666,-406
RIGHTLUNG,HORIZONTALFISSURE,-21.5329,-139.564,-402.5
UNDEFINEDREGION,UNDEFINEDTYPE,-14.0134,-175.111,-421
LEFTSUPERIORLOBE,UNDEFINEDTYPE,-14.0134,-154.603,-410
LEFTSUPERIORLOBE,UNDEFINEDTYPE,-7.17747,-183.998,-423.5
UNDEFINEDREGION,UNDEFINEDTYPE,-7.17747,-175.111,-424.5
